Sample Image	Exp. Time	Gray Filter	Emission Filter	Reference Image	BG Subtr.	Sample#	Sample Name	Analyte	Ref.	Type	Buffer	Dilution	RFI	RFI CV	Used Conc.	#Bad Spots	#Dis. Spots	b Norm.	db	R2	ShapiroWilk	Red. Chi2	Class.	Chip	Ident.	Conc.
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	34	S034_cell line_Melanoma_A375_901_24hr_rep1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.040203331	0.026161801	All	1	0	1.24836204	1.108304717	0.99444748	0.258183572	0.634696046	Good	#012	S00034	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	35	S035_cell line_Melanoma_A375_4032_24hr_rep1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.042833901	0.034753905	All	2	0	1.029985075	0.808196172	0.999709077	0.084223708	0.045907214	Good	#012	S00035	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	36	S036_cell line_Melanoma_A375_combo_24hr_rep1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.031128214	0.031912814	All	3	0	1.405715775	0.888456128	0.996290856	0.031462581	1.234223781	Undet.	#012	S00036	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	37	S037_cell line_Melanoma_A375_DMSO_1hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.568127692	0.027704276	All	0	0	1.238869621	0.88691255	0.996798485	0.889458218	1.441458358	Good	#012	S00037	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	38	S038_cell line_Melanoma_A375_901_1hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.47148407	0.039669529	All	0	0	1.224839313	0.802502831	0.99336277	0.424353214	2.905431109	Good	#012	S00038	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	39	S039_cell line_Melanoma_A375_4032_1hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.470723225	0.033613529	All	0	0	1.210584081	0.847896967	0.994975317	0.7231284	2.182190977	Good	#012	S00039	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	40	S040_cell line_Melanoma_A375_combo_1hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.554567771	0.03485987	All	0	0	1.188557347	0.818120236	0.994602017	0.376107535	2.32324052	Good	#012	S00040	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	41	S041_cell line_Melanoma_A375_DMSO_3.5hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.437865024	0.037485026	All	0	0	1.278513914	0.997171953	0.99470438	0.269037585	2.040319961	Good	#012	S00041	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	42	S042_cell line_Melanoma_A375_901_6hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.116302315	0.025518903	All	0	0	1.238484745	1.100853467	0.99715569	0.109415611	1.14597348	Good	#012	S00042	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	43	S043_cell line_Melanoma_A375_4032_6hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.112584113	0.031391493	All	2	0	1.357974579	1.132901284	0.997902658	0.813168202	0.236785239	Good	#012	S00043	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	44	S044_cell line_Melanoma_A375_combo_6hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.112074759	0.0242538	All	0	0	1.087030333	0.980381563	0.998842451	0.961804347	0.338286345	Good	#012	S00044	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	45	S045_cell line_Melanoma_A375_DMSO_24hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.4465398	0.04500119	All	0	0	1.239999757	0.865190504	0.991838151	0.881375727	3.228581804	Good	#012	S00045	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	46	S046_cell line_Melanoma_A375_901_24hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.052939304	0.053393771	All	3	0	1.25066288	0.85851097	0.98861462	0.300955921	3.097422348	Good	#012	S00046	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	47	S047_cell line_Melanoma_A375_4032_24hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.062703322	0.062679778	All	0	0	1.120644626	0.66349515	0.979478315	0.918973476	6.668406318	Good	#012	S00047	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	48	S048_cell line_Melanoma_A375_combo_24hr_rep2	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.050778297	0.032072225	All	2	0	1.126675243	0.882544139	0.998643862	0.82988694	0.1195708	Good	#012	S00048	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	49	S049_cell line_Liposarcoma_LS141_DMSO__20131025_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.072299891	0.052338391	All	0	0	1.129208942	0.730464685	0.985651234	0.462661832	5.038838226	Good	#012	S00049	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	50	S050_cell line_Liposarcoma_LS141_CDK4i_50nM__20131025_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.577441674	0.031805935	All	1	0	1.164297745	1.030059413	0.999853924	0.947486852	0.028916168	Good	#012	S00050	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	51	S051_cell line_Liposarcoma_LS141_CDK4i_250nM__20131025_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	2.007935828	0.055799776	All	2	0	1.195601659	0.716295479	0.999321274	0.042951315	0.048080174	Undet.	#012	S00051	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	52	S052_cell line_Liposarcoma_LS141_DMSO__20131107_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.171085568	0.035804672	All	0	0	1.136102658	0.810036134	0.993388357	0.147282188	2.46295578	Good	#012	S00052	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	53	S053_cell line_Liposarcoma_LS141_CDK4i_50nM__20131107_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.648753056	0.031690236	All	1	0	1.145029339	0.818317981	0.994742873	0.578697169	1.18561377	Good	#012	S00053	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	54	S054_cell line_Liposarcoma_LS141_CDK4i_250nM__20131107_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	2.060802534	0.056867776	All	3	0	1.146741214	0.556343057	0.995458593	0.376105885	0.262932015	Good	#012	S00054	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	55	S055_cell line_Liposarcoma_LS141_DMSO__20131107_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.266609854	0.043999515	All	0	0	1.123088923	0.750090966	0.989545735	0.898582676	4.181707252	Good	#012	S00055	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	56	S056_cell line_Liposarcoma_LS141_CDK4i_50nM__20131107_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.898677768	0.02396513	All	0	0	1.138100915	0.904974344	0.998629444	0.67788494	0.466270843	Good	#012	S00056	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	57	S057_cell line_Liposarcoma_LS141_CDK4i_250nM__20131107_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.945401764	0.053558762	All	2	0	1.173402993	0.616011018	0.998879261	0.346862531	0.083986928	Good	#012	S00057	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	58	S058_cell line_Liposarcoma_LS141_DMSO__20131213_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.067579369	0.034921473	All	0	0	1.124289029	0.825454743	0.993615527	0.659493768	1.939425695	Good	#012	S00058	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	59	S059_cell line_Liposarcoma_LS141_CDK4i_50nM__20131213_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.960918976	0.032152864	All	0	0	1.188534958	0.956992444	0.995258467	0.413287818	1.408644103	Good	#012	S00059	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	60	S060_cell line_Liposarcoma_LS141_CDK4i_250nM__20131213_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	1.541480341	0.033788746	All	1	0	1.159529764	0.822613992	0.995143357	0.689685879	0.851084885	Good	#012	S00060	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	61	S061_cell line_Liposarcoma_DDLS8817_DMSO__20131025_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.064162877	0.043078048	All	2	0	1.053805246	1.1848656	0.986173028	0.575071665	1.627543965	Good	#012	S00061	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	62	S062_cell line_Liposarcoma_DDLS8817_CDK4i_50nM__20131025_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.351756411	0.031515725	All	0	0	1.127895796	0.844170836	0.994750997	0.523301676	1.306139354	Good	#012	S00062	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	63	S063_cell line_Liposarcoma_DDLS8817_CDK4i_250nM__20131025_1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.04121239	0.037399306	All	2	0	1.116097314	1.132472347	0.99855781	0.60186823	0.06238012	Good	#012	S00063	1
SMSKC101I0015_06_B_1.tif	10	1	Red	SMSKC101I0015_06_B_1.tif	TRUE	64	S064_cell line_Cell line mix_cell line mix____1_1	Cyclin D1	ndef	rabbit IgG	CAB1	-1	0.551386464	0.027826743	All	1	0	1.120154778	0.68861386	0.996535327	0.986743301	0.957650505	Good	#012	S00064	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	1	S001_cell line_Melanoma_A2058 _DMSO_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.750104438	0.099812059	All	1	0	0.845463603	0.518562286	0.816088205	0.315794803	12.22763861	Good	#012	S00001	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	2	S002_cell line_Melanoma_A2058 _901_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.515245591	0.083761323	All	0	0	1.271986899	0.624298254	0.973414835	0.28550611	12.15228613	Good	#012	S00002	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	3	S003_cell line_Melanoma_A2058 _4032_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.788654549	0.042703888	All	0	0	1.264832452	0.841389393	0.992758486	0.114749077	2.876778704	Good	#012	S00003	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	4	S004_cell line_Melanoma_A2058 _combo_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.583771684	0.091305121	All	0	0	1.262230656	0.626242595	0.968602329	0.739356816	13.46890426	Good	#012	S00004	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	5	S005_cell line_Melanoma_A2058 _DMSO_3.5hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.610510734	0.088002134	All	0	0	1.285541828	0.599470042	0.972097458	0.307775278	12.51209028	Good	#012	S00005	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	6	S006_cell line_Melanoma_A2058 _901_6hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.405524048	0.053818821	All	0	0	1.295123458	0.820551129	0.989314197	0.966612715	3.910381838	Good	#012	S00006	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	7	S007_cell line_Melanoma_A2058 _4032_6hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.426576363	0.024593867	All	0	0	1.312755997	0.982950152	0.999301191	0.5260611	0.31551452	Good	#012	S00007	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	8	S008_cell line_Melanoma_A2058 _combo_6hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.251592644	0.025563962	All	0	0	1.295502062	1.065174152	0.998344112	0.444688558	0.679225821	Good	#012	S00008	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	9	S009_cell line_Melanoma_A2058 _DMSO_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.570079094	0.107226009	All	0	0	1.255205013	0.58336103	0.955794808	0.95300486	20.03210049	Good	#012	S00009	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	10	S010_cell line_Melanoma_A2058 _901_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.60024754	0.039022188	All	0	0	1.281981875	0.932595268	0.994330494	0.448074794	2.363408376	Good	#012	S00010	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	11	S011_cell line_Melanoma_A2058 _4032_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.571257326	0.089166383	All	0	0	1.286542532	0.645023728	0.971172993	0.909147565	15.68534391	Good	#012	S00011	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	12	S012_cell line_Melanoma_A2058 _combo_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.659407043	0.121329259	All	0	0	1.187725666	0.484213945	0.936547908	0.572018464	23.38341877	Good	#012	S00012	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	13	S013_cell line_Melanoma_A2058 _DMSO_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.616497689	0.099064459	All	0	0	1.219327506	0.597102582	0.959342664	0.792384706	17.39433139	Good	#012	S00013	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	14	S014_cell line_Melanoma_A2058 _901_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.517342163	0.081890573	All	0	0	1.213897643	0.626283097	0.972222475	0.306793582	11.4995538	Good	#012	S00014	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	15	S015_cell line_Melanoma_A2058 _4032_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.584560645	0.077016665	All	0	0	1.256121538	0.749521107	0.976425852	0.933600545	11.16194407	Good	#012	S00015	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	16	S016_cell line_Melanoma_A2058 _combo_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.780340138	0.097537931	All	0	0	1.135788307	0.542426325	0.952744173	0.37086955	17.13431308	Good	#012	S00016	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	17	S017_cell line_Melanoma_A2058 _DMSO_3.5hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.87459538	0.119352397	All	0	0	1.101117581	0.378668355	0.929521239	0.894764188	21.74927	Undet.	#012	S00017	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	18	S018_cell line_Melanoma_A2058 _901_6hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.626881059	0.096784853	All	0	0	1.263586505	0.580107146	0.964708124	0.763704581	18.85012201	Good	#012	S00018	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	19	S019_cell line_Melanoma_A2058 _4032_6hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.617592622	0.089069937	All	0	0	1.226950379	0.646784372	0.967499609	0.757526395	13.79688888	Good	#012	S00019	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	20	S020_cell line_Melanoma_A2058 _combo_6hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.631642193	0.091072236	All	0	0	1.23013931	0.622380433	0.967357223	0.776426743	12.47700916	Good	#012	S00020	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	21	S021_cell line_Melanoma_A2058 _DMSO_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	0.977243649	0.028278901	All	0	0	1.27559276	1.078963086	0.997557331	0.512114017	0.761050912	Good	#012	S00021	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	22	S022_cell line_Melanoma_A2058 _901_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.647176013	0.047166648	All	0	0	1.209183291	0.845831697	0.990033042	0.863603584	4.015142202	Good	#012	S00022	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	23	S023_cell line_Melanoma_A2058 _4032_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.119197229	0.04636869	All	0	0	1.238683112	1.18044995	0.991185896	0.20577433	2.610729612	Good	#012	S00023	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	24	S024_cell line_Melanoma_A2058 _combo_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.551333529	0.02578511	All	0	0	1.266947828	0.928517306	0.998531871	0.996603131	0.558922381	Good	#012	S00024	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	25	S025_cell line_Melanoma_A375_DMSO_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.715980161	0.063294512	All	0	0	1.232410028	0.755128354	0.983583488	0.99956813	6.680593523	Good	#012	S00025	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	26	S026_cell line_Melanoma_A375_901_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.937600143	0.085281524	All	0	0	1.211985062	0.605734286	0.970455233	0.332632536	10.30500947	Good	#012	S00026	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	27	S027_cell line_Melanoma_A375_4032_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.318823739	0.049948557	All	0	0	1.279104177	0.812776538	0.990496635	0.998678023	4.018370766	Good	#012	S00027	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	28	S028_cell line_Melanoma_A375_combo_1hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.355710616	0.034473079	All	0	0	1.24628058	0.854210251	0.995229675	0.859252887	1.68562845	Good	#012	S00028	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	29	S029_cell line_Melanoma_A375_DMSO_3.5hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.486308771	0.038424325	All	0	0	1.253388152	0.810658317	0.99420409	0.303967129	2.220672681	Good	#012	S00029	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	30	S030_cell line_Melanoma_A375_901_6hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.489543494	0.043506258	All	0	0	1.293969988	0.787140256	0.992980484	0.969935992	2.68022851	Good	#012	S00030	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	31	S031_cell line_Melanoma_A375_4032_6hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.478413901	0.076740743	All	0	0	1.249163051	0.675631853	0.977286624	0.531737894	8.483658322	Good	#012	S00031	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	32	S032_cell line_Melanoma_A375_combo_6hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.156201228	0.027234669	All	0	0	1.286909497	0.943488076	0.997841108	0.555985829	0.786630159	Good	#012	S00032	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	33	S033_cell line_Melanoma_A375_DMSO_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.374570765	0.049078159	All	0	0	1.281582928	0.836515522	0.990775202	0.984503678	3.660603928	Good	#012	S00033	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	34	S034_cell line_Melanoma_A375_901_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.429639162	0.029679325	All	0	0	1.287786125	0.895455056	0.996761991	0.985790325	1.139862698	Good	#012	S00034	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	35	S035_cell line_Melanoma_A375_4032_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.400492872	0.055352355	All	0	0	1.281680372	0.890560541	0.98848487	0.62921629	3.78866817	Good	#012	S00035	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	36	S036_cell line_Melanoma_A375_combo_24hr_rep1	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.109637591	0.027367889	All	0	0	1.307843235	0.957288572	0.998486944	0.62726724	0.565896893	Good	#012	S00036	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	37	S037_cell line_Melanoma_A375_DMSO_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.833269907	0.092055866	All	0	0	1.161119852	0.527794072	0.961961988	0.959821698	14.69299907	Good	#012	S00037	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	38	S038_cell line_Melanoma_A375_901_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.765914326	0.066102612	All	0	0	1.173957097	0.634696372	0.980308712	0.483110783	11.09593495	Good	#012	S00038	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	39	S039_cell line_Melanoma_A375_4032_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.381548553	0.088544791	All	0	0	1.130829471	0.556327264	0.961762641	0.50967128	13.50505974	Good	#012	S00039	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	40	S040_cell line_Melanoma_A375_combo_1hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.91394581	0.081079858	All	0	0	1.102631188	0.556124656	0.966004159	0.373006831	12.03467028	Good	#012	S00040	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	41	S041_cell line_Melanoma_A375_DMSO_3.5hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.409182398	0.073643386	All	0	0	1.245067625	0.764135405	0.978885991	0.939429886	7.778454185	Good	#012	S00041	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	42	S042_cell line_Melanoma_A375_901_6hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.206610245	0.04470878	All	0	0	1.277296751	0.854679554	0.992277589	0.937390907	2.997308781	Good	#012	S00042	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	43	S043_cell line_Melanoma_A375_4032_6hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.420761161	0.056394331	All	0	0	1.243663869	0.828412896	0.987348232	0.879317566	4.529456884	Good	#012	S00043	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	44	S044_cell line_Melanoma_A375_combo_6hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.05121704	0.028334611	All	0	0	1.225567387	0.895369176	0.997090157	0.981302166	0.858802012	Good	#012	S00044	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	45	S045_cell line_Melanoma_A375_DMSO_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.379237097	0.08958591	All	0	0	1.136127716	0.557730284	0.961584498	0.500068639	12.70850823	Good	#012	S00045	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	46	S046_cell line_Melanoma_A375_901_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.697412501	0.073231817	All	0	0	1.211728448	0.698192091	0.977866127	0.942790267	8.017192423	Good	#012	S00046	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	47	S047_cell line_Melanoma_A375_4032_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.60730186	0.068703803	All	0	0	1.245368336	0.647496494	0.980904526	0.885444406	8.360296935	Good	#012	S00047	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	48	S048_cell line_Melanoma_A375_combo_24hr_rep2	Prohibitin	ndef	rabbit IgG	CAB1	-1	2.762511764	0.078228832	All	0	0	1.10842069	0.573606864	0.968980562	0.442348438	9.261517454	Good	#012	S00048	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	49	S049_cell line_Liposarcoma_LS141_DMSO__20131025_1_1	Prohibitin	ndef	rabbit IgG	CAB1	-1	1.035332677	0.096749811	All	0	0	0.922302352	0.386921373	0.927321609	0.778403444	16.35563028	Undet.	#012	S00049	1
SMSKC101I0015_06_C_2.tif	5	1	Red	SMSKC101I0015_06_C_2.tif	TRUE	50	S050_cell line_Liposarcoma_LS141_CDK4i_50nM__20131025_1_1	Prohibitin	ndef	rabbit IgG	CAB1	-1	0.90603958	0.088091058	All	0	0	0.857580498	0.406300109	0.925780047	0.614080564	14.83905584	Good	#012	S00050	1
