Sample Image	Exp. Time	Gray Filter	Emission Filter	Reference Image	BG Subtr.	Sample#	Sample Name	Analyte	Ref.	Type	Buffer	Dilution	RFI	RFI CV	Used Conc.	#Bad Spots	#Dis. Spots	b Norm.	db	R2	ShapiroWilk	Red. Chi2	Class.	Chip	Ident.	Conc.
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	34	34_Mel-475_901_1_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.449490775	0.079113541	All	0	0	0.777047977	0.425244042	0.921596498	0.453854079	11.90394189	Good	#009	S00034	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	35	35_Mel-475_4032_1_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.448993182	0.108226339	All	0	0	0.680549902	0.171054147	0.835075349	0.375277025	25.37592935	Undet.	#009	S00035	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	36	36_Mel-475_combo_1_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.478385427	0.031116891	All	1	0	0.249664349	0.625580066	0.80124756	0.661197887	1.484067155	Poor	#009	S00036	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	37	37_Mel-475_DMSO_6_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.591993097	0.054168349	All	1	0	0.34650357	1.708844785	0.774967925	0.282221861	2.19095918	Poor	#009	S00037	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	38	38_Mel-475_901_6_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.509344917	0.027175837	All	1	0	0.386659613	0.975617403	0.92496741	0.877461952	1.027705968	Poor	#009	S00038	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	39	39_Mel-475_4032_6_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.520252637	0.038489836	All	1	0	0.319404463	0.58509942	0.846209963	0.990251827	1.777529555	Poor	#009	S00039	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	40	40_Mel-475_combo_6_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.510483505	0.055687307	All	0	0	0.687337287	0.593886484	0.944349745	0.06534978	7.416218782	Undet.	#009	S00040	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	41	41_Mel-475_DMSO_24_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.467541098	0.104078601	All	1	0	0.706479581	0.242487387	0.865515919	0.058668166	17.32941564	Undet.	#009	S00041	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	42	42_Mel-475_901_24_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.417944514	0.039459542	All	1	0	0.341861939	0.58357915	0.842562242	0.852481698	1.800374911	Poor	#009	S00042	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	43	43_Mel-475_4032_24_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.518022024	0.028240287	All	1	0	0.638629022	0.92619062	0.997281668	0.211471905	0.088734673	Undet.	#009	S00043	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	44	44_Mel-475_combo_24_A	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.319978755	0.069983183	All	1	0	0.694936375	0.384820096	0.933241759	0.276020628	6.113445113	Undet.	#009	S00044	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	45	45_Mel-475_DMSO_1_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.413446434	0.050701933	All	2	0	0.65149058	0.516779325	0.952423735	0.148175594	2.193841958	Undet.	#009	S00045	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	46	46_Mel-475_901_1_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.421315732	0.05316908	All	0	0	0.820882496	0.625778687	0.966053868	0.185800087	5.669652699	Good	#009	S00046	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	47	47_Mel-475_4032_1_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.421654944	0.077055677	All	0	0	0.680794913	0.388594794	0.904538545	0.161597427	11.76499074	Undet.	#009	S00047	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	48	48_Mel-475_combo_1_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.46431862	0.037658634	All	2	0	0.379608752	0.497033256	0.898636149	0.351736306	1.245880115	Poor	#009	S00048	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	49	49_Mel-475_DMSO_6_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.492020155	0.041155917	All	0	0	0.588821129	0.601319862	0.954976763	0.441925026	3.68307874	Undet.	#009	S00049	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	50	50_Mel-475_901_6_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.465106252	0.038796058	All	1	0	0.134341206	0.332278103	0.485843757	0.463057524	1.743830608	Poor	#009	S00050	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	51	51_Mel-475_4032_6_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.508354378	0.045099514	All	4	0	0.335155924	0.437384314	0.843844153	0.338090176	2.060997499	Poor	#009	S00051	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	52	52_Mel-475_combo_6_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.474861772	0.035141866	All	2	0	0.52140522	0.551766368	0.982150763	0.310353816	0.354337602	Undet.	#009	S00052	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	53	53_Mel-475_DMSO_24_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.420568286	0.030954893	All	1	0	0.328711702	0.656722636	0.905724174	0.117312494	0.824401975	Poor	#009	S00053	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	54	54_Mel-475_901_24_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.354684134	0.073052282	All	4	0	0.213139086	-0.09189832	0.443824934	0.17505761	4.144977087	Poor	#009	S00054	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	55	55_Mel-475_4032_24_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.433097117	0.083300978	All	0	0	0.665950975	0.361143911	0.880282614	0.140738146	14.15467795	Undet.	#009	S00055	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	56	56_Mel-475_combo_24_B	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.353173926	0.039069875	All	2	0	0.213957031	0.444388544	0.856589319	0.382670546	0.439950337	Poor	#009	S00056	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	57	57_Mel-475_DMSO_1_C	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.478817042	0.030328708	All	3	0	0.174177749	0.70930854	0.98118543	0.128887536	0.073930196	Poor	#009	S00057	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	58	58_Mel-475_901_1_C	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.433164352	0.034392254	All	1	0	0.283589834	0.519959695	0.819204063	0.020289156	1.998516307	Poor	#009	S00058	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	59	59_Mel-475_4032_1_C	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.480769106	0.026459835	All	2	0	-0.586775417	0.243823001	0.981390253	0.498788262	0.584094724	Poor	#009	S00059	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	60	60_Mel-475_combo_1_C	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.415293917	0.040353776	All	4	0	0.453797835	0.57080844	0.92569478	0.120621183	1.988011395	Poor	#009	S00060	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	61	61_Mel-475_901_24_C	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.381494985	0.026667852	All	1	0	0.486736634	0.666319723	0.991777797	0.904128696	0.346271564	Poor	#009	S00061	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	62	62_Mel-475_4032_24_C	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.569984502	0.024494581	All	2	0	0.033013942	0.300325974	0.144996551	0.218278294	0.789321781	Poor	#009	S00062	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	63	63_Mel-475_combo_24_C	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.438107991	0.047741064	All	1	0	0.343667329	0.117325457	0.808866072	0.290010952	3.876338517	Poor	#009	S00063	1
SMSKC101N0012_03_C_1.tif	10	1	Red	SMSKC101N0012_03_C_1.tif	TRUE	64	64_Mix-15___20140312	Chk2 (phospho-Thr68)	ndef	rabbit IgG	CAB1	-1	0.418727229	0.032135097	All	2	0	0.192155683	0.298799293	0.910185247	0.23211911	0.349686246	Poor	#009	S00064	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	1	1_Mel-118_DMSO_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.234423896	0.033094706	All	1	0	0.535793031	0.9872381	0.991619711	0.819078024	0.146944598	Undet.	#009	S00001	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	2	2_Mel-118_901_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.265589865	0.03364677	All	1	0	0.330011723	0.642105433	0.915261384	0.865255829	0.666609677	Poor	#009	S00002	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	3	3_Mel-118_4032_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.145802004	0.040019082	All	1	0	0.434101054	0.155129377	0.941191706	0.799235821	1.722635182	Poor	#009	S00003	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	4	4_Mel-118_combo_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.172101623	0.067862628	All	0	0	0.622225966	0.388042029	0.912431859	0.53860056	7.228092307	Undet.	#009	S00004	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	5	5_Mel-118_DMSO_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.26876024	0.057879007	All	0	0	0.476893113	0.329903972	0.889104879	0.296477317	5.627099842	Poor	#009	S00005	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	6	6_Mel-118_901_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.257288138	0.03636743	All	1	0	0.620908065	1.082569404	0.996047287	0.159499432	0.108212089	Undet.	#009	S00006	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	7	7_Mel-118_4032_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.285423276	0.042960853	All	0	0	0.611735844	0.608455935	0.959987743	0.50949635	2.775430382	Undet.	#009	S00007	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	8	8_Mel-118_combo_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.200674415	0.03369206	All	1	0	0.553172625	0.840620038	0.993388812	0.152062793	0.170484985	Undet.	#009	S00008	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	9	9_Mel-118_DMSO_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.197029439	0.036349215	All	1	0	0.39117807	0.419671725	0.938935583	0.20995449	1.469303381	Poor	#009	S00009	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	10	10_Mel-118_901_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.173883655	0.040183698	All	0	0	0.779574166	0.696865001	0.978787461	0.274652081	3.030601379	Good	#009	S00010	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	11	11_Mel-118_4032_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.318923433	0.03165636	All	0	0	0.304653022	0.436622586	0.914506477	0.405093587	2.336250373	Poor	#009	S00011	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	12	12_Mel-118_combo_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.228703984	0.031045642	All	1	0	0.621614014	0.909985298	0.997020599	0.583223729	0.1252234	Undet.	#009	S00012	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	13	13_Mel-118_DMSO_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.295739946	0.040691218	All	0	0	0.522771127	0.547606493	0.952626871	0.256171988	3.519540741	Undet.	#009	S00013	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	14	14_Mel-118_901_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.330168151	0.020956501	All	0	0	0.123010948	0.671061256	0.967754205	0.64834089	0.116432019	Poor	#009	S00014	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	15	15_Mel-118_4032_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.168976209	0.030342293	All	1	0	0.510963965	0.911267021	0.997720121	0.364834648	0.066601436	Undet.	#009	S00015	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	16	16_Mel-118_combo_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.362723932	0.077365311	All	0	0	0.566103094	0.276047443	0.866198869	0.32960742	15.79738534	Undet.	#009	S00016	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	17	17_Mel-118_DMSO_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.24398423	0.067423102	All	0	0	0.483122547	0.29005762	0.853198818	0.100369346	10.8995654	Poor	#009	S00017	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	18	18_Mel-118_901_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.216631195	0.068659392	All	0	0	0.543095957	0.570243936	0.870135325	0.549585385	10.30521775	Undet.	#009	S00018	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	19	19_Mel-118_4032_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.335622083	0.061795123	All	0	0	0.717222662	0.806134649	0.945974298	0.874297189	8.740235952	Good	#009	S00019	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	20	20_Mel-118_combo_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.372375302	0.024611995	All	0	0	0.563208378	0.741611417	0.984532008	0.793031957	1.540347874	Undet.	#009	S00020	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	21	21_Mel-118_DMSO_24_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.498917086	0.029470755	All	1	0	0.291984652	0.624244363	0.88515319	0.99792194	1.143010882	Poor	#009	S00021	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	22	22_Mel-118_901_24_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.078783163	0.038635538	All	1	0	0.548897169	0.511008818	0.963938118	0.408962851	2.289777988	Undet.	#009	S00022	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	23	23_Mel-118_4032_24_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.37057038	0.02888121	All	0	0	0.490322324	0.668705304	0.971306002	0.245714471	2.246429487	Poor	#009	S00023	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	24	24_Mel-118_combo_24_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.252110767	0.042385456	All	0	0	0.521880401	0.532801884	0.94641952	0.125171814	4.448683901	Undet.	#009	S00024	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	25	25_Mel-118_DMSO_1_C	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.327850962	0.049381714	All	1	0	0.617677099	0.474509375	0.942876696	0.423927875	4.505395785	Undet.	#009	S00025	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	26	26_Mel-118_901_1_C	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.16033791	0.042920855	All	0	0	0.559272319	0.531794093	0.95539931	0.267090954	6.64420049	Undet.	#009	S00026	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	27	27_Mel-118_4032_1_C	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.224552557	0.05075515	All	1	0	0.491338298	0.10943349	0.925926667	0.696711122	5.725331529	Poor	#009	S00027	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	28	28_Mel-118_combo_1_C	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.25850574	0.092089354	All	0	0	0.653750813	0.249993717	0.856814205	0.3661994	25.41273242	Undet.	#009	S00028	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	29	29_Mel-118_901_24_C	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.012677091	0.024807907	All	0	0	0.643952338	0.743256678	0.988558223	0.262619229	1.948779424	Undet.	#009	S00029	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	30	30_Mel-118_4032_24_C	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.298228627	0.02632878	All	1	0	0.115898717	0.500205365	0.699336371	0.985976161	0.637881171	Poor	#009	S00030	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	31	31_Mel-118_combo_24_C	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.123665624	0.073435182	All	0	0	0.477444274	0.26799942	0.839657258	0.098684366	11.39914001	Poor	#009	S00031	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	32	32_Mix-15___20140312	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	0.912532044	0.03655269	All	0	0	0.689454955	0.701113477	0.974890494	0.330226143	2.841436121	Undet.	#009	S00032	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	33	33_Mel-475_DMSO_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.113369088	0.091406293	All	0	0	0.258636201	-0.211494542	0.475942004	0.289968941	17.15758557	Poor	#009	S00033	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	34	34_Mel-475_901_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.23273914	0.086025026	All	1	0	-0.010966316	-0.081304292	0.001206008	0.021397836	13.85535541	Poor	#009	S00034	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	35	35_Mel-475_4032_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.124892527	0.078944483	All	0	0	0.383832387	0.111005855	0.716604697	0.594748224	22.97478961	Poor	#009	S00035	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	36	36_Mel-475_combo_1_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.088340116	0.070859213	All	1	0	0.321886876	0.065989681	0.742939513	0.583227955	8.72534505	Poor	#009	S00036	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	37	37_Mel-475_DMSO_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.154011693	0.088626809	All	0	0	0.347524528	-0.160644852	0.634310839	0.267433528	20.26548193	Poor	#009	S00037	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	38	38_Mel-475_901_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.061114193	0.061268075	All	0	0	0.301469279	0.086600526	0.721762515	0.326685985	8.326916338	Poor	#009	S00038	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	39	39_Mel-475_4032_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.025337624	0.071405428	All	0	0	0.295906729	-0.025806604	0.671673138	0.133547248	9.67195661	Poor	#009	S00039	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	40	40_Mel-475_combo_6_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.117103389	0.120236834	All	0	0	0.313645277	-0.240531395	0.447309787	0.158076586	42.33831962	Poor	#009	S00040	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	41	41_Mel-475_DMSO_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.006006179	0.076179419	All	1	0	0.462177931	0.158724813	0.839485304	0.427006249	12.70467552	Poor	#009	S00041	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	42	42_Mel-475_901_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	0.97591228	0.074150189	All	0	0	0.32110422	-0.014470515	0.69142463	0.143645143	15.88197404	Poor	#009	S00042	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	43	43_Mel-475_4032_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.120396947	0.092726226	All	0	0	0.334597351	-0.039709657	0.586706037	0.139798697	22.42004364	Poor	#009	S00043	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	44	44_Mel-475_combo_24_A	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	0.906525577	0.036708067	All	0	0	0.537564187	0.576323733	0.962482169	0.305960823	3.060786776	Undet.	#009	S00044	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	45	45_Mel-475_DMSO_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.039328551	0.080271472	All	0	0	0.348318219	-0.02867577	0.684555709	0.25953839	13.78646522	Poor	#009	S00045	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	46	46_Mel-475_901_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.026539838	0.099622398	All	0	0	0.372714244	-0.056266815	0.629084489	0.082086964	25.69599704	Poor	#009	S00046	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	47	47_Mel-475_4032_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.022066129	0.065823003	All	0	0	0.507838875	0.321134069	0.871514695	0.204242533	8.981462199	Undet.	#009	S00047	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	48	48_Mel-475_combo_1_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.110534696	0.086280943	All	0	0	0.114618795	-0.625612179	0.168526519	0.602095421	13.88637933	Poor	#009	S00048	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	49	49_Mel-475_DMSO_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.111652558	0.068807647	All	0	0	0.202236183	-0.165422072	0.489637594	0.277809273	11.78236842	Poor	#009	S00049	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	50	50_Mel-475_901_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.05104595	0.071604649	All	0	0	0.35564165	0.074022432	0.728011107	0.413906016	17.27092109	Poor	#009	S00050	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	51	51_Mel-475_4032_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.268239913	0.025921382	All	1	0	-0.122811003	7.121416999	0.764343134	0.431220826	0.617500525	Poor	#009	S00051	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	52	52_Mel-475_combo_6_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.136428307	0.029595462	All	1	0	-0.042023359	1.00227854	0.126976882	0.631578691	1.380091481	Poor	#009	S00052	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	53	53_Mel-475_DMSO_24_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	0.983659034	0.077462146	All	0	0	0.331955886	-0.022816506	0.684100113	0.439493522	13.42267323	Poor	#009	S00053	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	54	54_Mel-475_901_24_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	1.135676713	0.036387758	All	1	0	-0.069127268	-1.334802957	0.250272345	0.85654751	1.102247677	Poor	#009	S00054	1
SMSKC101N0012_03_D_2.tif	5	1	Red	SMSKC101N0012_03_D_2.tif	TRUE	55	55_Mel-475_4032_24_B	Cyclin E_NB	ndef	rabbit IgG	CAB1	-1	0.988498323	0.092715767	All	0	0	0.184581337	-0.457252436	0.300541441	0.284701228	17.5129201	Poor	#009	S00055	1
